amount,bin,device_id,geo,label
353.5954603681147,654321,device_5011,"(24.94304846439017, 67.01412859169518)",0.0
398.54401719849477,111111,device_3001,"(24.9888792806071, 66.98072390890938)",0.0
128.88989530923956,111111,device_7260,"(25.03730586066304, 66.9101435163195)",0.0
16.54339730390214,654321,device_3382,"(25.048694252666145, 66.97801112628115)",0.0
466.79409751967626,111111,device_6732,"(24.986326233598593, 67.0153662515657)",0.0
138.09103123424023,111111,device_2316,"(25.051110557134457, 67.03252759076985)",0.0
307.6352306673411,123456,device_5928,"(24.999218582132475, 66.9474589123325)",0.0
349.7754654152054,123456,device_3379,"(24.97692209376993, 67.05310217576594)",0.0
339.8720572531003,111111,device_647,"(24.89265895339166, 67.05069538071126)",0.0
83.24259304898912,123456,device_1867,"(25.023993206585097, 67.07545076884121)",0.0
286.6314552579148,111111,device_7402,"(25.047680345876877, 66.99621811590241)",0.0
158.5708024734985,654321,device_4235,"(24.987950558776568, 66.94530368202231)",0.0
453.2210356799973,123456,device_2002,"(24.97529653544762, 66.99248817462528)",0.0
331.1804599115284,123456,device_3315,"(25.004008669436274, 66.95371842467576)",0.0
9.467595528417762,654321,device_5981,"(25.01849786925931, 67.01055817673813)",0.0
210.94754472173977,111111,device_5241,"(24.9488188630434, 67.08289295169483)",0.0
403.5258614603814,123456,device_3405,"(24.999796584330067, 67.00591353608299)",0.0
194.01681378388813,123456,device_4894,"(24.99370892464312, 67.03404820747068)",0.0
140.01657917694735,123456,device_601,"(24.987868694724295, 66.89221945693708)",0.0
360.8062757880381,123456,device_5771,"(24.928206054625328, 66.95278395824356)",0.0
189.02850325933204,111111,device_7005,"(25.09395453801225, 67.04065442536107)",0.0
392.41833113318586,111111,device_4350,"(25.044548148187616, 67.04075091103353)",0.0
339.9021215914618,111111,device_4678,"(24.964174060426604, 66.9858561065695)",0.0
258.0809208429686,654321,device_6433,"(25.062184032967433, 66.99575813403104)",0.0
145.96174833003877,123456,device_2755,"(24.975253279224088, 66.96238265238203)",0.0
329.7001017247841,654321,device_3795,"(24.87330643998976, 67.07787811438568)",0.0
98.11729451573109,111111,device_2447,"(24.948247431713742, 66.95649913883057)",0.0
336.45309295980314,123456,device_4322,"(25.13604757117177, 67.00877525946397)",0.0
494.6191250268725,111111,device_7543,"(24.97046307232078, 66.99716427836941)",0.0
44.3965431077106,123456,device_5332,"(25.00740632334735, 66.98141655256697)",0.0
65.91303382518535,654321,device_1199,"(25.07653455834612, 66.9739649372553)",0.0
42.64857840970226,654321,device_2118,"(24.996025731159534, 67.00776767884695)",0.0
306.3036790315075,123456,device_3861,"(25.011942727324325, 66.87253090599471)",0.0
245.2230568579271,111111,device_1009,"(25.001972983812767, 67.03966236906241)",0.0
36.27760748399873,123456,device_5827,"(24.94535746155623, 66.98557142586981)",0.0
221.7046089201165,111111,device_3433,"(24.95192958432591, 67.01358374248193)",0.0
13.795390837411409,654321,device_1502,"(25.025864085824413, 66.99401135907995)",0.0
339.38312826678657,654321,device_7695,"(24.929733174041885, 66.96866060403627)",0.0
198.23439840014774,654321,device_3870,"(25.032474537801114, 67.05312682699325)",0.0
257.98782419515186,111111,device_3184,"(25.04454563630352, 67.01101485260978)",0.0
380.35370208495357,123456,device_710,"(24.97804956333781, 67.019322793987)",0.0
136.0711185465638,123456,device_6577,"(25.064832504772752, 66.90980036969417)",0.0
248.62337172850616,111111,device_4504,"(24.962249255719428, 66.97549186275883)",0.0
184.2176432218163,654321,device_7570,"(24.98181653245969, 67.02794758247363)",0.0
193.63941689026606,654321,device_5250,"(24.968276009446196, 66.96227145711755)",0.0
192.01658345375753,654321,device_3357,"(24.9273327767595, 66.9334291867538)",0.0
229.66840406775893,654321,device_7167,"(24.94933781052238, 67.02860192235302)",0.0
436.8935978583621,123456,device_5844,"(25.0454591562097, 66.9988138972325)",0.0
314.15148196194764,111111,device_483,"(25.039825072141305, 67.00878371660197)",0.0
141.95374075863185,654321,device_2897,"(24.97934211963808, 67.12612070721521)",0.0
208.660845091701,123456,device_1744,"(24.997398804720802, 67.04033404521167)",0.0
242.28927771324243,123456,device_1545,"(24.872225396916186, 66.98437279220705)",0.0
492.2166881710725,654321,device_932,"(25.016023807613024, 67.02453227701865)",0.0
407.0837148337674,654321,device_503,"(25.013238039413366, 66.90632252385439)",0.0
428.22065737533546,111111,device_6022,"(25.012544545829417, 67.06319065565155)",0.0
350.47359654441817,123456,device_6044,"(24.98495442545977, 67.00497121307761)",0.0
322.9735846321125,111111,device_6341,"(24.960053518732625, 67.07022635121514)",0.0
261.16713371539686,123456,device_4516,"(25.01340706830486, 67.06924243906742)",0.0
66.195519567908,111111,device_2476,"(25.039771968135245, 67.034202695037)",0.0
29.11030562182066,111111,device_7638,"(25.087365138067263, 66.94906456099022)",0.0
167.78492102933433,123456,device_1941,"(25.03712703373002, 67.00524256703603)",0.0
338.9730424814941,654321,device_6957,"(24.932713626119536, 66.9717633652558)",0.0
453.3295833713089,123456,device_748,"(25.088672366970094, 66.99236403814709)",0.0
81.52003772663646,123456,device_3221,"(25.035070367876866, 67.0114861755742)",0.0
304.26858886473065,111111,device_3231,"(24.99780525415116, 67.02789625419373)",0.0
166.1264681243174,111111,device_5931,"(24.98900341480993, 66.91604025287519)",0.0
133.1433445673811,123456,device_7143,"(25.045094050073068, 67.02270438541818)",0.0
216.06054836078195,654321,device_7380,"(25.010503303741345, 66.94586839132039)",0.0
388.4300674102564,111111,device_393,"(25.034932725278328, 67.08478243064154)",0.0
312.0795731215606,123456,device_2462,"(25.021541755796328, 66.94926779554469)",0.0
397.61084046728257,111111,device_230,"(25.002063746967153, 67.01755810039074)",0.0
25.05780739141746,123456,device_1465,"(24.969450452239116, 67.10809089705688)",0.0
461.9419665425113,123456,device_5729,"(25.036601801416666, 67.02666624508336)",0.0
100.87497187816024,654321,device_1295,"(24.983377491086884, 66.93864987679777)",0.0
494.6506926080861,111111,device_6778,"(24.97240403602337, 66.97742986433092)",0.0
123.08287224775181,111111,device_5613,"(24.89164880809424, 66.9167542929429)",0.0
371.246887027479,654321,device_4645,"(25.020307635632722, 66.94525225033625)",0.0
474.4938830894133,123456,device_33,"(25.064570462156457, 67.07343282068805)",0.0
471.7117458252007,654321,device_7060,"(25.07755688041587, 67.0608972242015)",0.0
150.65963664198537,111111,device_2229,"(24.974389655536356, 67.00042327506766)",0.0
216.60157524824226,654321,device_5833,"(24.959951852489198, 66.9378045745119)",0.0
4.773874614092918,654321,device_1515,"(24.885824152846563, 66.93039520591871)",0.0
44.421591933091584,654321,device_3615,"(25.033317149212078, 67.12726113836587)",0.0
98.29262475024431,111111,device_3333,"(25.004395000517718, 66.97389321173915)",0.0
138.17293347028678,654321,device_7966,"(24.96211300421277, 67.04916710367188)",0.0
274.8875279697573,654321,device_4162,"(24.96423022928483, 66.90910085044169)",0.0
499.7308798487769,123456,device_6123,"(25.031819758333583, 66.97532007978934)",0.0
26.111143534397307,654321,device_6152,"(25.03239294640937, 67.03918680282975)",0.0
269.209383082944,123456,device_7912,"(24.949997371240208, 67.04528393516028)",0.0
136.40316685517405,654321,device_61,"(24.971371658042287, 67.00489000096474)",0.0
160.96104895610134,111111,device_6930,"(24.97621986240837, 66.90234073399651)",0.0
298.76477206300234,111111,device_7932,"(24.88108701895575, 67.01822496528443)",0.0
324.67083942763895,654321,device_3459,"(24.984217438088855, 66.93544002334144)",0.0
98.53354218383154,123456,device_4913,"(24.972257638521167, 66.96940271340853)",0.0
313.78961930311857,654321,device_6008,"(25.01136094512136, 67.02462302702709)",0.0
8.182350826248179,654321,device_332,"(25.01613429768698, 66.92399251386277)",0.0
276.3044736379635,654321,device_6078,"(25.040662978343548, 66.99090066860589)",0.0
339.0191718145475,654321,device_3684,"(25.055896134083834, 67.01391520253854)",0.0
202.85916540136097,654321,device_3017,"(24.992142050283693, 66.95519986490622)",0.0
230.3219257752554,111111,device_5992,"(24.982930938192656, 67.00862671031712)",0.0
76.64594232524959,123456,device_2894,"(24.89137881804486, 66.98253144202963)",0.0
117.67260371343899,111111,device_3949,"(24.99429611782948, 66.99634171404256)",0.0
233.62461397265093,123456,device_4228,"(24.97674834489228, 67.08569726802652)",0.0
218.8704806946143,123456,device_2864,"(24.997369810389383, 66.96129793248171)",0.0
80.95257488727664,123456,device_3937,"(25.069807241453347, 66.96447190685979)",0.0
477.32839850054654,654321,device_4271,"(24.993646584817363, 66.94591161590975)",0.0
452.217402412375,123456,device_3975,"(25.038467902077382, 66.9896173019026)",0.0
359.06312994161937,111111,device_5925,"(24.983459614751137, 67.0154592445698)",0.0
274.2604342262198,654321,device_7527,"(24.97499759578728, 67.02767445153879)",0.0
292.2443998135852,654321,device_496,"(25.04343261206311, 67.00608923892965)",0.0
409.13418423938725,654321,device_7470,"(24.964307898137424, 66.9484585460858)",0.0
347.28084566456823,654321,device_3213,"(24.977353877302754, 67.00575934888033)",0.0
339.8542356433231,111111,device_4557,"(24.979665749982164, 67.00473227032153)",0.0
386.04182857832524,654321,device_2815,"(25.008974363835176, 66.97100049490214)",0.0
438.66819992807626,111111,device_2481,"(24.96419285572617, 67.07563649854336)",0.0
331.4538470064669,123456,device_5598,"(24.96268939076733, 67.05091179004138)",0.0
485.6043027767746,654321,device_3846,"(25.111260533219344, 66.9739756027797)",0.0
415.48075745546384,111111,device_4441,"(25.13036632983338, 67.00795986834966)",0.0
23.778724005689483,111111,device_2283,"(25.06930541179159, 66.96327794534147)",0.0
328.5828250584198,654321,device_1835,"(25.10706725189375, 67.00110423285737)",0.0
290.077918864307,654321,device_3593,"(25.044805565879354, 66.99586522405546)",0.0
135.9039466572966,123456,device_7154,"(25.03084950075228, 66.97573957217739)",0.0
251.8574746561471,654321,device_743,"(25.05789424557921, 66.96425087709332)",0.0
345.8368505568916,123456,device_3753,"(25.044870481782073, 67.07612808485293)",0.0
117.97837440574583,123456,device_3693,"(24.96059950660013, 66.99236021149765)",0.0
288.1042273914202,111111,device_4075,"(24.94964444493268, 66.94961864283795)",0.0
488.75082502873744,123456,device_5357,"(24.99433000754389, 66.97591855985162)",0.0
408.5729537863124,654321,device_2922,"(24.95622753507759, 66.9620241024439)",0.0
175.96283867338119,123456,device_1287,"(24.955412187740446, 66.98341880268946)",0.0
351.5300203015079,654321,device_1281,"(25.064108134797447, 67.04387285560324)",0.0
366.01169349185477,111111,device_3881,"(25.03737181702699, 67.03919000508472)",0.0
153.07079659768053,654321,device_2215,"(24.96750692104009, 67.0012545677446)",0.0
483.9129711695114,123456,device_3528,"(24.992919898163823, 67.08472326644296)",0.0
252.03889143913835,654321,device_2582,"(24.94085538486545, 67.01066641506777)",0.0
58.818660703039725,111111,device_79,"(25.066856654759977, 66.9126504415501)",0.0
37.54955644958767,654321,device_7652,"(25.031919790879975, 67.04687529009124)",0.0
298.6004062465383,654321,device_6601,"(25.02805265017593, 66.95304735300392)",0.0
165.77731737087728,123456,device_2069,"(24.97814628086103, 66.99925850207953)",0.0
161.85456864238677,654321,device_706,"(25.08843525615775, 67.0630150942938)",0.0
423.21598105458554,123456,device_4606,"(24.96463058214687, 67.02765555717444)",0.0
96.81602628527833,654321,device_4855,"(25.017487359388788, 66.97409706719117)",0.0
499.1754081850819,111111,device_1954,"(25.047185693861294, 67.14273415511694)",0.0
39.407622321000666,123456,device_5610,"(24.979009355444525, 67.00340197568708)",0.0
252.28146712737393,654321,device_7891,"(25.013294602148164, 67.03601400358892)",0.0
178.48068551600963,123456,device_965,"(24.99090364212223, 66.95449082993424)",0.0
231.27725484774234,111111,device_1782,"(25.046245674716257, 67.07990366230202)",0.0
142.85277237083085,123456,device_2598,"(24.96803246012606, 66.93160204307036)",0.0
63.928960697633876,111111,device_5654,"(25.062455791270718, 67.02032821407965)",0.0
482.21226378395727,123456,device_5798,"(24.991088980549982, 66.96194192036732)",0.0
86.27290610764284,123456,device_682,"(24.945723897509904, 67.03635597978821)",0.0
271.27547311577257,111111,device_927,"(24.988223458356956, 67.09897940048866)",0.0
300.52545363969193,123456,device_4987,"(24.98447814350052, 66.97574006521215)",0.0
372.2291999937658,123456,device_763,"(24.992605819698817, 67.03698350165314)",0.0
451.06815817782586,111111,device_2925,"(25.02117608198734, 67.05368207436884)",0.0
76.37788799866922,111111,device_1221,"(24.945310907325286, 67.0097387531563)",0.0
289.2382454178669,654321,device_3815,"(24.969226041479725, 66.91826167450996)",0.0
107.54217178902529,654321,device_1871,"(25.038278283994888, 66.94325329496522)",0.0
232.65502134987324,123456,device_3309,"(24.961629491923713, 66.99658587510723)",0.0
237.84080699915714,123456,device_1405,"(24.95628476429652, 66.97962650619735)",0.0
471.01088804294966,111111,device_6581,"(25.060941042613695, 66.91504044508487)",0.0
457.25588089057527,123456,device_7251,"(25.005966818951308, 67.1165157686183)",0.0
440.86142397486634,123456,device_7108,"(24.93201146047058, 67.03316099723465)",0.0
140.0445856540691,111111,device_149,"(24.987064388630966, 66.99866365569183)",0.0
446.9933196932105,123456,device_7954,"(25.102000434605305, 66.98503314703537)",0.0
323.3774251042014,111111,device_7042,"(24.957666597439037, 66.99124511837938)",0.0
124.18165677027072,123456,device_4532,"(25.045043728058538, 67.0365562080799)",0.0
295.85557865093267,123456,device_169,"(24.90054691215856, 67.020818973475)",0.0
368.5310789390615,123456,device_3080,"(24.9920567154296, 67.07987962877986)",0.0
101.92483608174292,654321,device_3347,"(25.005015514978908, 67.07729039580333)",0.0
447.88231469606865,123456,device_5405,"(24.935331378237496, 66.98458744174665)",0.0
481.53300992563834,654321,device_1180,"(25.11100562425345, 66.9910560014195)",0.0
231.87512692763136,111111,device_2484,"(25.025298421025745, 67.02350814943865)",0.0
284.89178151651345,123456,device_6579,"(25.020462917668873, 66.91997766995335)",0.0
207.41909626802027,654321,device_6391,"(25.071104335232764, 67.00759580022645)",0.0
470.45147573105083,123456,device_2885,"(24.986131454027635, 67.06329989531879)",0.0
493.8734724782797,111111,device_1074,"(25.049654319136636, 66.97407545981405)",0.0
202.92221708262653,111111,device_7538,"(25.14007051891096, 67.02742620304734)",0.0
282.8557254980456,654321,device_858,"(25.011528532088324, 67.05870305232108)",0.0
382.7881892249323,654321,device_7081,"(25.034004634475007, 66.97874632847183)",0.0
371.07201643849254,111111,device_4947,"(24.986371660627015, 67.05900134694788)",0.0
10.036981726599414,654321,device_794,"(25.020661795755277, 67.02417533633407)",0.0
346.487102308068,123456,device_3362,"(25.085373295625182, 66.93735309391124)",0.0
363.1340346857916,654321,device_509,"(25.021365554337695, 67.03083884283583)",0.0
291.628906445416,654321,device_1832,"(24.925708476558434, 67.0245221881201)",0.0
304.0548839797399,123456,device_5430,"(25.114260431083046, 67.02224517751318)",0.0
246.64665036756935,111111,device_1373,"(25.107697828302054, 66.91815209058964)",0.0
279.3339252676424,123456,device_1618,"(25.02951943964789, 66.96670493399121)",0.0
192.14634440408076,111111,device_7045,"(24.894825431853857, 66.96735777899687)",0.0
